epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
11,0.0858806404657933,0.07860262008733625,0.06841339155749636,0.11062590975254731,0.14,0.005847953216374269,0.0,0.07179487179487179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05476190476190476,0.09384521633150518,0.05246913580246913,0.11637080867850098,0.10666666666666667,0.11325611325611326,0.0019723865877712033,3.8335457181305865,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.06133979015334948,0.05811138014527845,0.04297820823244552,0.08292978208232446,0.09742828882294757,0.02465483234714004,0.0,0.06356589147286822,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06927710843373494,0.05600539811066127,0.06178375685102142,0.05182760501909438,0.07616487455197132,0.07391793142214727,0.029327610872675252,3.921138735718069,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
12,0.11305191654536632,0.11353711790393013,0.10480349344978165,0.12081513828238719,0.1676190476190476,0.023391812865497075,0.0,0.12564102564102564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06666666666666667,0.12492382693479585,0.08127572016460906,0.13609467455621302,0.21333333333333335,0.14607464607464607,0.011834319526627219,3.60655081358886,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.09765940274414851,0.09745762711864407,0.0774818401937046,0.11803874092009685,0.1562809099901088,0.04043392504930966,0.0,0.09844961240310078,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10240963855421686,0.09446693657219973,0.10264075734927752,0.08019639934533551,0.11738351254480286,0.1205733558178752,0.03934191702432046,3.5958858363757313,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
13,0.06404657933042213,0.06550218340611354,0.07423580786026202,0.05240174672489083,0.05142857142857143,0.038011695906432746,0.0,0.16666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.047619047619047616,0.06825106642291286,0.08950617283950617,0.04043392504930966,0.05333333333333334,0.07850707850707851,0.01972386587771203,3.7810453408438853,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.10835351089588378,0.11743341404358354,0.1089588377723971,0.0986682808716707,0.11770524233432245,0.04240631163708087,0.0,0.19844961240310077,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09036144578313253,0.12044534412955465,0.09915296462381665,0.0878341516639389,0.1586021505376344,0.12507026419336706,0.06580829756795423,3.616374954088163,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
14,0.1091703056768559,0.11062590975254731,0.10625909752547306,0.11062590975254731,0.13333333333333333,0.023391812865497075,0.0,0.19743589743589743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08571428571428572,0.11517367458866545,0.10390946502057613,0.11341222879684418,0.12,0.14092664092664092,0.011834319526627219,3.530836946579046,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.11702986279257466,0.1198547215496368,0.09745762711864407,0.1337772397094431,0.1404549950544016,0.04043392504930966,0.0,0.19767441860465115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1209839357429719,0.11437246963562753,0.11260587942202292,0.10474631751227496,0.14516129032258066,0.13715570545250141,0.06580829756795423,3.5076650845802435,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
15,0.11790393013100436,0.1222707423580786,0.12954876273653565,0.10189228529839883,0.11333333333333333,0.05847953216374269,0.0,0.26666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09285714285714286,0.12431444241316271,0.14506172839506173,0.08974358974358974,0.14666666666666667,0.14543114543114544,0.03353057199211045,3.5580198388837716,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.13397901533494755,0.14527845036319612,0.1271186440677966,0.12953995157384987,0.1582591493570722,0.0621301775147929,0.0,0.2178294573643411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1144578313253012,0.14709851551956815,0.13652217239661185,0.10474631751227496,0.1774193548387097,0.1579539066891512,0.07296137339055794,3.4392973104727855,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
16,0.121300339640951,0.12518195050946143,0.12663755458515283,0.11208151382823872,0.11904761904761904,0.06432748538011696,0.017921146953405017,0.2512820512820513,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10238095238095238,0.12614259597806216,0.13477366255144033,0.10848126232741617,0.12,0.14736164736164736,0.04142011834319527,3.4949508678097567,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.12832929782082325,0.13317191283292978,0.1162227602905569,0.13559322033898305,0.13501483679525222,0.0601577909270217,0.004761904761904762,0.2317829457364341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11646586345381527,0.13630229419703105,0.13004484304932734,0.11565739225313694,0.1460573476702509,0.14839797639123103,0.07725321888412018,3.410368912445142,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
17,0.14361960213488598,0.14556040756914118,0.16011644832605532,0.12518195050946143,0.17904761904761904,0.049707602339181284,0.0,0.23333333333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10238095238095238,0.15417428397318708,0.13991769547325103,0.1390532544378698,0.25333333333333335,0.18146718146718147,0.027613412228796843,3.3695306051477307,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.16666666666666666,0.17130750605326878,0.16283292978208233,0.16585956416464892,0.22354104846686448,0.0650887573964497,0.0,0.23875968992248062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16415662650602408,0.1683535762483131,0.158943697060289,0.15220949263502456,0.20430107526881722,0.20264193367060146,0.07510729613733906,3.287484723969368,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
18,0.1363415817564289,0.14119359534206696,0.1586608442503639,0.1091703056768559,0.15333333333333332,0.05263157894736842,0.007168458781362007,0.2564102564102564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08095238095238096,0.1505179768433882,0.14814814814814814,0.11538461538461539,0.26666666666666666,0.1718146718146718,0.027613412228796843,3.417218281886116,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.17070217917675545,0.18220338983050846,0.17312348668280872,0.15677966101694915,0.2176063303659743,0.07001972386587771,0.0,0.2596899224806202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1746987951807229,0.1680161943319838,0.15445939212755355,0.15602836879432624,0.22401433691756273,0.20489038785834737,0.08369098712446352,3.2558726510085627,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
19,0.14167879670063077,0.15138282387190685,0.15429403202328967,0.11935953420669577,0.1657142857142857,0.049707602339181284,0.0,0.258974358974359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06904761904761905,0.16026812918951858,0.15020576131687244,0.1222879684418146,0.29333333333333333,0.1788931788931789,0.027613412228796843,3.360615328178424,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.17675544794188863,0.18583535108958837,0.17433414043583534,0.17009685230024213,0.22304648862512363,0.07001972386587771,0.0015873015873015873,0.27364341085271315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18423694779116465,0.17172739541160595,0.15695067264573992,0.16530278232405893,0.23118279569892472,0.20994940978077573,0.09227467811158799,3.2129269061885215,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
20,0.1591460456089277,0.16739446870451238,0.17321688500727803,0.13682678311499272,0.18571428571428572,0.06432748538011696,0.007168458781362007,0.2794871794871795,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09285714285714286,0.1761121267519805,0.16769547325102882,0.14299802761341224,0.26666666666666666,0.19755469755469757,0.04142011834319527,3.30340434763398,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.2029862792574657,0.21549636803874092,0.1967312348668281,0.1967312348668281,0.26112759643916916,0.07593688362919132,0.006349206349206349,0.3077519379844961,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2103413654618474,0.19804318488529016,0.184853014449427,0.19258046917621385,0.25268817204301075,0.24423833614390106,0.09799713876967096,3.1568639476612943,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
21,0.16448326055312956,0.1717612809315866,0.17612809315866085,0.14556040756914118,0.18761904761904763,0.06725146198830409,0.007168458781362007,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.1809872029250457,0.18106995884773663,0.14201183431952663,0.25333333333333335,0.20463320463320464,0.04142011834319527,3.274399558876626,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.211864406779661,0.2245762711864407,0.20702179176755447,0.20399515738498789,0.2675568743818002,0.09566074950690336,0.006349206349206349,0.31627906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.20883534136546184,0.21390013495276652,0.19531639262580966,0.19094380796508456,0.27598566308243727,0.25238898257448006,0.10872675250357654,3.117415187241475,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
22,0.16836487142163997,0.1804949053857351,0.1717612809315866,0.15283842794759825,0.17904761904761904,0.1023391812865497,0.007168458781362007,0.3128205128205128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10952380952380952,0.1834247410115783,0.19135802469135801,0.1390532544378698,0.26666666666666666,0.20334620334620335,0.0611439842209073,3.250553264368049,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.21267150928167877,0.23062953995157384,0.2009685230024213,0.20641646489104115,0.2665677546983185,0.08875739644970414,0.006349206349206349,0.3263565891472868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2043172690763052,0.21828609986504724,0.1963129048330842,0.18930714675395527,0.28046594982078854,0.25323215289488477,0.10944206008583691,3.080113273171093,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
23,0.1804949053857351,0.19213973799126638,0.18922852983988356,0.16011644832605532,0.19428571428571428,0.1023391812865497,0.007168458781362007,0.33589743589743587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11666666666666667,0.19683120048750763,0.20164609053497942,0.15285996055226825,0.28,0.21814671814671815,0.0650887573964497,3.2077174883106276,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.22901533494753834,0.24515738498789347,0.22094430992736078,0.22094430992736078,0.2858555885262117,0.09566074950690336,0.006349206349206349,0.35348837209302325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.22339357429718876,0.23279352226720648,0.21375186846038863,0.20021822149481724,0.30376344086021506,0.2706576728499157,0.12303290414878398,3.0352059303511525,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
24,0.1838913148956817,0.18631732168850074,0.20232896652110627,0.16302765647743814,0.19714285714285715,0.10526315789473684,0.010752688172043012,0.34102564102564104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11428571428571428,0.2017062766605728,0.20679012345679013,0.15581854043392504,0.26666666666666666,0.2232947232947233,0.0631163708086785,3.188715528018957,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.2374899112187248,0.24878934624697335,0.2221549636803874,0.24152542372881355,0.2962413452027695,0.09960552268244575,0.009523809523809525,0.36511627906976746,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.22439759036144577,0.24628879892037786,0.2222222222222222,0.2067648663393344,0.3154121863799283,0.28077571669477236,0.12732474964234622,3.007644887313042,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
25,0.18777292576419213,0.1848617176128093,0.19941775836972345,0.17903930131004367,0.19238095238095237,0.11403508771929824,0.007168458781362007,0.36923076923076925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12380952380952381,0.2041438147471054,0.22119341563786007,0.15285996055226825,0.22666666666666666,0.22586872586872586,0.07100591715976332,3.182253891724166,2061,687,687,687,1050,342,279,390,420,1641,972,1014,75,1554,507,0.2387005649717514,0.2463680387409201,0.22699757869249396,0.2427360774818402,0.2868447082096934,0.10946745562130178,0.006349206349206349,0.37829457364341085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.22439759036144577,0.2483130904183536,0.22720478325859492,0.20458265139116202,0.3154121863799283,0.2804946599213041,0.1323319027181688,2.9864574614025297,4956,1652,1652,1652,2022,1014,630,1290,1992,2964,2007,1833,1116,3558,1398
