epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
11,0.05780885780885781,0.05454545454545454,0.04055944055944056,0.07832167832167833,0.09933142311365807,0.025925925925925925,0.0045045045045045045,0.019801980198019802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07324364723467862,0.0508130081300813,0.032171581769437,0.08789954337899543,0.07333333333333333,0.06795547744581136,0.0182648401826484,3.923312100497159,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.05747126436781609,0.05295566502463054,0.046182266009852216,0.07327586206896551,0.10320987654320987,0.02117863720073665,0.010189228529839884,0.038175046554934824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05679862306368331,0.057845957174816234,0.0532258064516129,0.053779807204464736,0.07204610951008646,0.07547723935389133,0.015678254942058625,3.8367254197695377,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
12,0.057342657342657345,0.057342657342657345,0.04895104895104895,0.06573426573426573,0.10219675262655205,0.018518518518518517,0.0045045045045045045,0.0165016501650165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07623318385650224,0.04878048780487805,0.03395889186773905,0.08105022831050228,0.09333333333333334,0.06854130052724078,0.0136986301369863,3.951061527990239,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.05213464696223317,0.049876847290640396,0.04556650246305419,0.06096059113300493,0.10419753086419753,0.009208103130755065,0.011644832605531296,0.023277467411545624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04876649454962708,0.054010866091403,0.05161290322580645,0.045662100456621,0.06532180595581172,0.0698972099853157,0.010906612133605999,3.856480665786317,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
13,0.08158508158508158,0.0937062937062937,0.06853146853146853,0.08251748251748252,0.12607449856733524,0.11481481481481481,0.0,0.019801980198019802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09417040358744394,0.07588075880758807,0.05361930294906166,0.11187214611872145,0.11333333333333333,0.0843585237258348,0.07077625570776255,3.6665010038789334,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.09277504105090312,0.0979064039408867,0.07635467980295567,0.10406403940886699,0.15358024691358024,0.07366482504604052,0.011644832605531296,0.049348230912476726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08376362593230063,0.0977948226270374,0.09731182795698924,0.07356671740233384,0.12103746397694524,0.11541850220264317,0.04021813224267212,3.586784688514246,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
14,0.08065268065268065,0.08951048951048951,0.07972027972027972,0.07272727272727272,0.09551098376313276,0.06296296296296296,0.0045045045045045045,0.09075907590759076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07922272047832586,0.08130081300813008,0.07149240393208221,0.0821917808219178,0.14,0.0913884007029877,0.03881278538812785,3.684502505144595,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.08353858784893267,0.08928571428571429,0.08990147783251232,0.07142857142857142,0.134320987654321,0.040515653775322284,0.002911208151382824,0.08286778398510242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06769936890418818,0.09236177692553532,0.08225806451612903,0.06900050735667174,0.11335254562920269,0.10425844346549193,0.0354464894342195,3.6185052805933458,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
15,0.09976689976689977,0.1034965034965035,0.07972027972027972,0.11608391608391608,0.1356255969436485,0.06296296296296296,0.036036036036036036,0.07755775577557755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09865470852017937,0.1002710027100271,0.07327971403038427,0.12442922374429223,0.15333333333333332,0.11306385471587581,0.04794520547945205,3.6006651551573428,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.08764367816091954,0.08866995073891626,0.06773399014778325,0.10652709359605911,0.12444444444444444,0.037753222836095765,0.056768558951965066,0.08845437616387337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07458405048766495,0.09491850431447747,0.08333333333333333,0.08777270421106037,0.09510086455331412,0.10425844346549193,0.049079754601226995,3.517222587698199,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
16,0.11421911421911422,0.11888111888111888,0.09090909090909091,0.13286713286713286,0.14040114613180515,0.0962962962962963,0.02702702702702703,0.10891089108910891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10612855007473841,0.11788617886178862,0.0938337801608579,0.13013698630136986,0.17333333333333334,0.1259519625073228,0.0684931506849315,3.461838785807292,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.1221264367816092,0.13238916256157635,0.12253694581280788,0.11145320197044335,0.18271604938271604,0.06629834254143646,0.03784570596797671,0.11824953445065177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09982788296041308,0.13454777884308086,0.11881720430107527,0.10603754439370877,0.1585014409221902,0.14831130690161526,0.06134969325153374,3.3944174229413613,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
17,0.11841491841491841,0.13986013986013987,0.0979020979020979,0.11748251748251748,0.1518624641833811,0.07037037037037037,0.0045045045045045045,0.12376237623762376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10612855007473841,0.12398373983739837,0.09115281501340483,0.13926940639269406,0.2,0.13708260105448156,0.045662100456621,3.4296322126766463,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.1272577996715928,0.13669950738916256,0.12438423645320197,0.1206896551724138,0.20049382716049383,0.055248618784530384,0.021834061135371178,0.12942271880819367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10499139414802065,0.13966123362096516,0.128494623655914,0.1126331811263318,0.15273775216138327,0.15800293685756242,0.05589638718473074,3.346123443252739,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
18,0.124009324009324,0.14685314685314685,0.08531468531468532,0.13986013986013987,0.17382999044890163,0.08518518518518518,0.03153153153153153,0.0891089108910891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11360239162929746,0.12872628726287264,0.08310991957104558,0.16095890410958905,0.21333333333333335,0.13942589338019917,0.0639269406392694,3.3764633641098483,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.12541050903119869,0.1336206896551724,0.1145320197044335,0.12807881773399016,0.19209876543209878,0.06537753222836096,0.046579330422125184,0.11080074487895716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10671256454388985,0.13582614253755193,0.11935483870967742,0.12125824454591577,0.1440922190201729,0.15359765051395008,0.05998636673483299,3.2902359484843235,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
19,0.12494172494172494,0.14265734265734265,0.1020979020979021,0.13006993006993006,0.15377268385864373,0.12222222222222222,0.03153153153153153,0.11056105610561057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10762331838565023,0.13279132791327913,0.09740840035746202,0.14383561643835616,0.22,0.1347393087287639,0.0867579908675799,3.3271857699592076,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.14716748768472906,0.16564039408866996,0.14285714285714285,0.1330049261083744,0.22123456790123458,0.09023941068139964,0.043668122270742356,0.13128491620111732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11818703384968446,0.16331096196868009,0.15268817204301074,0.1324200913242009,0.16522574447646493,0.17797356828193833,0.07566462167689161,3.2397974199066413,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
20,0.14592074592074591,0.16363636363636364,0.12167832167832168,0.15244755244755245,0.1766953199617956,0.1111111111111111,0.03153153153153153,0.15016501650165018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14200298953662183,0.14769647696476965,0.1161751563896336,0.17123287671232876,0.22,0.1628588166373755,0.07990867579908675,3.292978851389496,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.15250410509031198,0.15825123152709358,0.15270935960591134,0.14655172413793102,0.2271604938271605,0.06998158379373849,0.04512372634643377,0.16387337057728119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12048192771084337,0.170341962288271,0.1456989247311828,0.14053779807204464,0.1873198847262248,0.1856093979441997,0.07566462167689161,3.2053704598462835,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
21,0.1547785547785548,0.16923076923076924,0.12167832167832168,0.17342657342657342,0.20630372492836677,0.11481481481481481,0.03153153153153153,0.12871287128712872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15844544095665172,0.15311653116531165,0.11706881143878463,0.1872146118721461,0.24666666666666667,0.17340363210310486,0.0821917808219178,3.2242427941524623,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.16564039408866996,0.17426108374384236,0.16379310344827586,0.15886699507389163,0.2582716049382716,0.08103130755064457,0.048034934497816595,0.15176908752327747,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13941480206540446,0.18024928092042186,0.16129032258064516,0.1582952815829528,0.1873198847262248,0.20499265785609397,0.07430129516019086,3.1467202473156557,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
22,0.16876456876456877,0.1958041958041958,0.13846153846153847,0.17202797202797201,0.2349570200573066,0.1111111111111111,0.02702702702702703,0.132013201320132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17339312406576982,0.16666666666666666,0.1224307417336908,0.20776255707762556,0.2866666666666667,0.19214997070884593,0.0776255707762557,3.1735288962339743,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.17836617405582922,0.18903940886699508,0.1810344827586207,0.16502463054187191,0.2795061728395062,0.09023941068139964,0.046579330422125184,0.1610800744878957,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15031554790590934,0.19399169063598592,0.17526881720430107,0.16539827498731607,0.2084534101825168,0.2223201174743025,0.076346284935242,3.0926292431961335,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
23,0.18181818181818182,0.206993006993007,0.15524475524475526,0.18321678321678322,0.24068767908309455,0.1037037037037037,0.04504504504504504,0.16501650165016502,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1898355754857997,0.17818428184281843,0.1385165326184093,0.21689497716894976,0.3,0.20796719390743995,0.07990867579908675,3.1460336111642264,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.1834975369458128,0.19642857142857142,0.1896551724137931,0.1644088669950739,0.27901234567901234,0.08839779005524862,0.056768558951965066,0.18063314711359404,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15605278255880667,0.19878555449025248,0.17956989247311828,0.167427701674277,0.22094140249759847,0.22466960352422907,0.08793456032719836,3.0581379531835298,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
24,0.19207459207459207,0.213986013986014,0.16083916083916083,0.2013986013986014,0.2588347659980898,0.12222222222222222,0.03153153153153153,0.16666666666666666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18834080717488788,0.1937669376693767,0.14298480786416443,0.23401826484018265,0.31333333333333335,0.2190978324545987,0.0867579908675799,3.106171607526588,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.1958128078817734,0.2019704433497537,0.19827586206896552,0.18719211822660098,0.29876543209876544,0.09300184162062615,0.0611353711790393,0.19180633147113593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1721170395869191,0.20901246404602108,0.1870967741935484,0.18822932521562658,0.22574447646493756,0.24140969162995596,0.08997955010224949,3.0137278364209705,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
25,0.2055944055944056,0.22377622377622378,0.17902097902097902,0.213986013986014,0.27411652340019105,0.11851851851851852,0.04954954954954955,0.18316831683168316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.20179372197309417,0.2073170731707317,0.15281501340482573,0.2557077625570776,0.30666666666666664,0.23550087873462214,0.08904109589041095,3.0594592825794,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.20853858784893267,0.22167487684729065,0.20935960591133004,0.19458128078817735,0.3190123456790123,0.11049723756906077,0.06695778748180495,0.18994413407821228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17613310384394723,0.2265899648449984,0.20430107526881722,0.1917808219178082,0.2478386167146974,0.25580029368575624,0.09884117246080436,2.9623693707345544,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
