epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
113,0.6754932502596054,0.6651090342679128,0.6635514018691588,0.6978193146417445,0.7585185185185185,0.6111111111111112,0.5852417302798982,0.6861471861471862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6758169934640523,0.6752799310938846,0.67439293598234,0.6887417218543046,0.5789473684210527,0.7307398932112891,0.5577235772357724,1.2339557715046567,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8293066195246513,0.8509133765468474,0.8226281673541543,0.8143783146729523,0.8523153942428036,0.7645833333333333,0.7635658914728682,0.8628899835796388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8263509411050395,0.8307200929152149,0.7959479015918958,0.8650180319422978,0.8291550603528319,0.8503025519600105,0.7674418604651163,0.678553389229116,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
114,0.6744548286604362,0.6635514018691588,0.6542056074766355,0.705607476635514,0.7540740740740741,0.6186868686868687,0.5801526717557252,0.6861471861471862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6692810457516339,0.67786391042205,0.6766004415011038,0.6832229580573952,0.5877192982456141,0.7276887871853547,0.5609756097560976,1.2405890348915742,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.828913769396975,0.8461991750147319,0.8249852681202121,0.8155568650559811,0.8539841468502295,0.778125,0.7422480620155039,0.8563218390804598,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.819672131147541,0.8333333333333334,0.79401833092137,0.8645028335909325,0.8319405756731661,0.8497763746382531,0.7674418604651163,0.674108157198173,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
115,0.6754932502596054,0.6542056074766355,0.6651090342679128,0.7071651090342679,0.7540740740740741,0.6136363636363636,0.5903307888040712,0.6861471861471862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6718954248366014,0.67786391042205,0.67439293598234,0.6854304635761589,0.6052631578947368,0.7254004576659039,0.5691056910569106,1.23320511197004,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8287173443331369,0.8520919269298762,0.8232174425456689,0.8108426635238657,0.8556528994576554,0.771875,0.751937984496124,0.8530377668308703,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8239222829386764,0.8310104529616724,0.7945007235890015,0.8614116434827409,0.8356545961002786,0.8510918179426467,0.7627906976744186,0.6706225084804219,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
116,0.6728971962616822,0.660436137071651,0.6526479750778816,0.705607476635514,0.762962962962963,0.6035353535353535,0.5674300254452926,0.6904761904761905,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6692810457516339,0.6752799310938846,0.67439293598234,0.6810154525386314,0.5964912280701754,0.7292143401983219,0.5528455284552846,1.2468797756999206,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.826163818503241,0.8485562757807896,0.8220388921626399,0.8078962875662935,0.8556528994576554,0.759375,0.7422480620155039,0.8563218390804598,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8178506375227687,0.8301393728222997,0.7916063675832128,0.8624420401854714,0.8272980501392758,0.8497763746382531,0.7565891472868217,0.6754110287973722,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
117,0.6739356178608515,0.6573208722741433,0.6557632398753894,0.7087227414330218,0.7570370370370371,0.5934343434343434,0.5826972010178118,0.6991341991341992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6692810457516339,0.6770025839793282,0.673289183222958,0.6854304635761589,0.5877192982456141,0.7261632341723875,0.5626016260162602,1.2265949665200302,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8318601453545472,0.854449027695934,0.8220388921626399,0.8190925162050677,0.8610763454317898,0.7635416666666667,0.7422480620155039,0.8661740558292282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8263509411050395,0.8344947735191638,0.7954655089242644,0.8675940236991242,0.8375116063138347,0.856353591160221,0.7596899224806202,0.659960682137826,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
118,0.6780893042575286,0.660436137071651,0.661993769470405,0.7118380062305296,0.76,0.5984848484848485,0.6005089058524173,0.6926406926406926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.677124183006536,0.6787252368647717,0.67439293598234,0.695364238410596,0.5701754385964912,0.7330282227307399,0.5609756097560976,1.2120625148309725,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8350029463759576,0.859752504419564,0.8267530936947555,0.8185032410135533,0.8614935335836462,0.775,0.7596899224806202,0.8620689655172413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.825136612021858,0.8397212543554007,0.799324650265316,0.8675940236991242,0.8449396471680595,0.8568797684819784,0.7705426356589147,0.6527685054133904,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
119,0.6869158878504673,0.6651090342679128,0.6713395638629284,0.7242990654205608,0.7570370370370371,0.6111111111111112,0.6132315521628499,0.7121212121212122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6836601307189543,0.6890611541774333,0.6810154525386314,0.7030905077262694,0.6052631578947368,0.7376048817696415,0.5788617886178862,1.188067902657102,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8340208210567669,0.8532704773129052,0.8291101944608132,0.8196817913965821,0.8594075928243637,0.765625,0.7596899224806202,0.8694581280788177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8281724347298117,0.8368176538908246,0.799324650265316,0.8650180319422978,0.8449396471680595,0.8558274138384636,0.7697674418604651,0.6479353146992318,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
120,0.67601246105919,0.6588785046728972,0.6588785046728972,0.7102803738317757,0.7407407407407407,0.5757575757575758,0.5979643765903307,0.7337662337662337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6797385620915033,0.673557278208441,0.6644591611479028,0.6975717439293598,0.5964912280701754,0.7337909992372235,0.5528455284552846,1.1966272910683573,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8269495187585936,0.8420742486741308,0.8220388921626399,0.8167354154390101,0.8531497705465165,0.746875,0.748062015503876,0.8719211822660099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8214936247723132,0.8295586527293844,0.7911239749155813,0.8619268418341062,0.8328690807799443,0.8524072612470402,0.751937984496124,0.6576833790539525,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
121,0.6697819314641744,0.6495327102803738,0.6479750778816199,0.7118380062305296,0.7244444444444444,0.5909090909090909,0.6005089058524173,0.7164502164502164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6718954248366014,0.6683893195521102,0.6545253863134658,0.6964679911699779,0.5789473684210527,0.7231121281464531,0.5560975609756098,1.1980692070221233,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8314672952268709,0.8538597525044196,0.8238067177371833,0.8167354154390101,0.8569044639132248,0.7625,0.748062015503876,0.8711001642036125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8293867638129934,0.8324622531939605,0.8012542209358418,0.8629572385368367,0.8328690807799443,0.8547750591949487,0.7627906976744186,0.656229145422452,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
122,0.681723779854621,0.6666666666666666,0.6510903426791277,0.7274143302180686,0.7318518518518519,0.6414141414141414,0.6132315521628499,0.7012987012987013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6862745098039216,0.6787252368647717,0.6699779249448123,0.7064017660044151,0.5789473684210527,0.7284515636918383,0.5821138211382114,1.1872908611040125,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8306815949715184,0.850324101355333,0.8208603417796111,0.8208603417796111,0.8544013350020859,0.7697916666666667,0.7635658914728682,0.8604269293924466,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8245294474802671,0.8336236933797909,0.7998070429329475,0.8624420401854714,0.8328690807799443,0.8518810839252828,0.7682170542635659,0.648449728611152,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
123,0.6827622014537902,0.6697819314641744,0.6588785046728972,0.719626168224299,0.7333333333333333,0.6464646464646465,0.5954198473282443,0.7142857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6941176470588235,0.6752799310938846,0.673289183222958,0.7030905077262694,0.5964912280701754,0.7345537757437071,0.5723577235772358,1.1819791704694802,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8375564722058535,0.8579846788450206,0.8291101944608132,0.8255745433117265,0.8602419691280767,0.76875,0.7732558139534884,0.874384236453202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8360655737704918,0.8382694541231127,0.8031837916063675,0.871200412158681,0.8430826369545033,0.8592475664298869,0.7736434108527132,0.6347051233468836,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
124,0.6848390446521287,0.6728971962616822,0.6666666666666666,0.7149532710280374,0.7659259259259259,0.6287878787878788,0.5852417302798982,0.6991341991341992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6901960784313725,0.6813092161929372,0.6887417218543046,0.6920529801324503,0.5964912280701754,0.7398932112890922,0.567479674796748,1.1921197053428008,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8446277745040267,0.8626988803771362,0.8367707719505009,0.8344136711844431,0.8669169795577806,0.7885416666666667,0.7887596899224806,0.8686371100164204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8391013964784456,0.8472706155632985,0.8162083936324168,0.8763523956723338,0.8421541318477251,0.8655616942909761,0.7829457364341085,0.6204406462538057,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
125,0.6838006230529595,0.677570093457944,0.6651090342679128,0.7087227414330218,0.7674074074074074,0.6212121212121212,0.5852417302798982,0.6991341991341992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6758169934640523,0.6890611541774333,0.6843267108167771,0.6920529801324503,0.6140350877192983,0.7391304347826086,0.5658536585365853,1.2019992721415012,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8424670988018071,0.8615203299941072,0.8314672952268709,0.8344136711844431,0.8648310387984981,0.79375,0.7655038759689923,0.8694581280788177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8360655737704918,0.8455284552845529,0.8109020742884708,0.874806800618238,0.8449396471680595,0.8634569850039463,0.7806201550387597,0.6181661755320741,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
126,0.6827622014537902,0.67601246105919,0.6573208722741433,0.7149532710280374,0.76,0.6313131313131313,0.5903307888040712,0.6926406926406926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.677124183006536,0.6864771748492678,0.6865342163355408,0.6876379690949227,0.6140350877192983,0.7330282227307399,0.5756097560975609,1.2037028691974136,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.843645649184836,0.8632881555686506,0.8314672952268709,0.8361814967589865,0.8648310387984981,0.8041666666666667,0.7945736434108527,0.8538587848932676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.835458409228901,0.8475609756097561,0.8137964302942595,0.880473982483256,0.8347260909935005,0.8610891870560379,0.7922480620155039,0.6195565746144774,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
127,0.6879543094496365,0.6791277258566978,0.6635514018691588,0.721183800623053,0.7688888888888888,0.6111111111111112,0.6208651399491094,0.6926406926406926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6784313725490196,0.694229112833764,0.6898454746136865,0.6964679911699779,0.6052631578947368,0.7345537757437071,0.5886178861788618,1.1910660566446813,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8444313494401886,0.8662345315262228,0.8344136711844431,0.8326458456098998,0.870671672924489,0.7822916666666667,0.7965116279069767,0.8620689655172413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8378870673952641,0.8475609756097561,0.8080077182826821,0.8825347758887172,0.8458681522748375,0.8658247829518547,0.7813953488372093,0.6112273918156351,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
128,0.6900311526479751,0.6838006230529595,0.6651090342679128,0.721183800623053,0.7585185185185185,0.6186868686868687,0.6259541984732825,0.7056277056277056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.673202614379085,0.7011197243755384,0.6854304635761589,0.7030905077262694,0.6228070175438597,0.7360793287566743,0.591869918699187,1.179970318407037,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8401099980357494,0.8609310548025928,0.8314672952268709,0.8279316440777843,0.8648310387984981,0.7708333333333334,0.7829457364341085,0.8702791461412152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.835458409228901,0.8423344947735192,0.8031837916063675,0.8778979907264297,0.8430826369545033,0.8605630097342805,0.7798449612403101,0.6153829556227058,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
129,0.7014537902388369,0.6900311526479751,0.677570093457944,0.7367601246105919,0.76,0.6414141414141414,0.6361323155216285,0.7229437229437229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6980392156862745,0.7037037037037037,0.6986754966887417,0.7141280353200883,0.6228070175438597,0.7475209763539283,0.6032520325203252,1.1445055968541098,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.847770575525437,0.868002357100766,0.8350029463759576,0.8403064230995875,0.8631622861910722,0.8135416666666667,0.8003875968992248,0.8645320197044335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.840922890103218,0.8510452961672473,0.8195851423058369,0.8773827923750644,0.8486536675951718,0.8647724283083399,0.7976744186046512,0.6022500356787713,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
130,0.6998961578400831,0.6838006230529595,0.6791277258566978,0.7367601246105919,0.7540740740740741,0.6363636363636364,0.638676844783715,0.7272727272727273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6941176470588235,0.7037037037037037,0.6909492273730684,0.7207505518763797,0.6052631578947368,0.7490465293668955,0.5951219512195122,1.1310576600325317,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8481634256531133,0.863877430760165,0.8438420742486741,0.8367707719505009,0.8652482269503546,0.7895833333333333,0.8062015503875969,0.8784893267651889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8494231936854888,0.8475609756097561,0.8123492522913651,0.8825347758887172,0.8551532033426184,0.8679294922388845,0.789922480620155,0.5943434622919506,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
131,0.6983385254413291,0.6791277258566978,0.6682242990654206,0.7476635514018691,0.7451851851851852,0.6363636363636364,0.6463104325699746,0.7272727272727273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6941176470588235,0.7011197243755384,0.6865342163355408,0.7240618101545254,0.5877192982456141,0.7444698703279939,0.6,1.12961030922451,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8460027499508938,0.8644667059516794,0.8367707719505009,0.8367707719505009,0.8631622861910722,0.7833333333333333,0.7984496124031008,0.8817733990147784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8451730418943534,0.8463995354239257,0.8137964302942595,0.8789283874291602,0.8486536675951718,0.8650355169692187,0.789922480620155,0.5932397432164297,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
132,0.6947040498442367,0.6744548286604362,0.6744548286604362,0.735202492211838,0.7525925925925926,0.6313131313131313,0.6234096692111959,0.7251082251082251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7098039215686275,0.6847545219638242,0.6810154525386314,0.7185430463576159,0.6140350877192983,0.7475209763539283,0.5821138211382114,1.14792676630545,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8473777253977608,0.8685916322922805,0.835592221567472,0.8379493223335298,0.8660826032540676,0.790625,0.7945736434108527,0.8776683087027914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8500303582270795,0.8461091753774681,0.8219971056439942,0.8758371973209685,0.8449396471680595,0.8674033149171271,0.7883720930232558,0.5840433091130104,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
133,0.6947040498442367,0.67601246105919,0.6713395638629284,0.7367601246105919,0.7614814814814815,0.6111111111111112,0.6106870229007634,0.7402597402597403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7124183006535948,0.6830318690783808,0.6843267108167771,0.7163355408388521,0.6052631578947368,0.7513348588863463,0.5739837398373984,1.174391622731495,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8471813003339226,0.8668238067177372,0.8379493223335298,0.8367707719505009,0.8735919899874843,0.7697916666666667,0.7906976744186046,0.8801313628899836,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8463873709775349,0.8475609756097561,0.8084901109503135,0.8809891808346213,0.8607242339832869,0.8687187582215207,0.7837209302325582,0.5926052101748183,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
134,0.6838006230529595,0.6697819314641744,0.6588785046728972,0.7227414330218068,0.7585185185185185,0.6085858585858586,0.5979643765903307,0.7121212121212122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6954248366013072,0.6761412575366064,0.6754966887417219,0.7041942604856513,0.5877192982456141,0.738367658276125,0.567479674796748,1.202465861509646,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8454134747593793,0.8656452563347083,0.8338243959929287,0.8367707719505009,0.8731748018356279,0.7864583333333334,0.7751937984496124,0.8669950738916257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.840922890103218,0.8475609756097561,0.8137964302942595,0.8737764039155075,0.8551532033426184,0.8652986056300973,0.7868217054263565,0.590840480716775,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
135,0.6900311526479751,0.6806853582554517,0.660436137071651,0.7289719626168224,0.7807407407407407,0.601010101010101,0.5954198473282443,0.7142857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6967320261437908,0.6856158484065461,0.6942604856512141,0.6975717439293598,0.5964912280701754,0.7505720823798627,0.5609756097560976,1.1833025178681529,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8483598507169515,0.8685916322922805,0.8420742486741308,0.8344136711844431,0.8760951188986232,0.7833333333333333,0.7829457364341085,0.8727422003284072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8439587128111719,0.8504645760743321,0.8176555716353111,0.8789283874291602,0.8523676880222841,0.8700342015259143,0.7844961240310078,0.5754319151453315,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
136,0.6962616822429907,0.6791277258566978,0.6728971962616822,0.7367601246105919,0.7733333333333333,0.6237373737373737,0.6208651399491094,0.70995670995671,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6888888888888889,0.7011197243755384,0.695364238410596,0.7052980132450332,0.631578947368421,0.7452326468344775,0.591869918699187,1.1622111794856973,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8536633274405814,0.8762522097819682,0.8408956982911019,0.8438420742486741,0.8802670004171882,0.7927083333333333,0.812015503875969,0.8669950738916257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.851244687310261,0.8548199767711963,0.8205499276410999,0.8866563626996393,0.8579387186629527,0.8742436200999737,0.7930232558139535,0.5674890365705488,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
137,0.7024922118380063,0.6822429906542056,0.677570093457944,0.7476635514018691,0.7718518518518519,0.6590909090909091,0.6234096692111959,0.7056277056277056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6928104575163399,0.7088716623600344,0.7052980132450332,0.7086092715231788,0.631578947368421,0.7482837528604119,0.6048780487804878,1.1449755929093246,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8518955018660381,0.873305833824396,0.8426635238656452,0.8397171479080731,0.8735919899874843,0.7927083333333333,0.8217054263565892,0.8686371100164204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8469945355191257,0.854239256678281,0.8200675349734684,0.8830499742400825,0.8570102135561746,0.8697711128650355,0.7992248062015503,0.5670386040709479,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
138,0.7128764278296988,0.6993769470404985,0.6853582554517134,0.7538940809968847,0.7792592592592592,0.6616161616161617,0.6412213740458015,0.7207792207792207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7071895424836602,0.7166236003445305,0.7163355408388521,0.7196467991169978,0.631578947368421,0.7574370709382151,0.6178861788617886,1.132549060096622,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8546454527597721,0.8715380082498527,0.845020624631703,0.8473777253977608,0.8752607425949103,0.8083333333333333,0.8178294573643411,0.8661740558292282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8500303582270795,0.8568524970963995,0.8248914616497829,0.8845955692941783,0.8579387186629527,0.8724019994738227,0.8023255813953488,0.5636987425774728,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
139,0.7097611630321911,0.7071651090342679,0.6806853582554517,0.7414330218068536,0.7659259259259259,0.6616161616161617,0.6513994910941476,0.7186147186147186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7032679738562092,0.7140396210163652,0.7097130242825607,0.7196467991169978,0.631578947368421,0.7528604118993135,0.6178861788617886,1.122353717174114,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.8520919269298762,0.8721272834413671,0.8432527990571597,0.8408956982911019,0.8690029203170629,0.8072916666666666,0.8178294573643411,0.8686371100164204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.856709168184578,0.8498838559814169,0.8219971056439942,0.8856259659969088,0.8495821727019499,0.8695080242041568,0.8007751937984496,0.5613125898683031,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
140,0.7061266874350987,0.6931464174454829,0.6806853582554517,0.7445482866043613,0.7718518518518519,0.6464646464646465,0.6335877862595419,0.7229437229437229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7071895424836602,0.7054263565891473,0.7097130242825607,0.717439293598234,0.5877192982456141,0.7566742944317315,0.5983739837398374,1.1130402783862279,1926,642,642,642,675,396,393,462,765,1161,906,906,114,1311,615,0.855824003142801,0.8727165586328816,0.8461991750147319,0.8485562757807896,0.8769294952023362,0.8104166666666667,0.7965116279069767,0.8752052545155994,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.856709168184578,0.8554006968641115,0.8258562469850458,0.8866563626996393,0.8579387186629527,0.8758221520652459,0.7968992248062016,0.5536127069848292,5091,1697,1697,1697,2397,960,516,1218,1647,3444,2073,1941,1077,3801,1290
