epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
203,0.7603729603729604,0.8013986013986014,0.6993006993006993,0.7804195804195804,0.7344794651384909,0.6666666666666666,0.8108108108108109,0.8283828382838284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7458893871449925,0.7669376693766937,0.7158176943699732,0.8321917808219178,0.6733333333333333,0.7756297598125366,0.7009132420091324,1.1780894352839544,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9133825944170771,0.9217980295566502,0.9156403940886699,0.9027093596059114,0.9293827160493827,0.8848987108655617,0.9359534206695779,0.8975791433891993,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.912794033275961,0.9137104506232023,0.8930107526881721,0.9365804160324708,0.9058597502401537,0.9262848751835536,0.8834355828220859,0.32542115322670523,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
204,0.765034965034965,0.8223776223776224,0.7006993006993008,0.772027972027972,0.7478510028653295,0.6925925925925925,0.8018018018018018,0.8135313531353136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7533632286995515,0.7703252032520326,0.7211796246648794,0.83675799086758,0.6733333333333333,0.7785588752196837,0.7123287671232876,1.1822442826135453,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9154351395730707,0.9298029556650246,0.9150246305418719,0.9014778325123153,0.9269135802469136,0.9069981583793738,0.9359534206695779,0.8891992551210428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9179575444635686,0.9140300415468201,0.9005376344086021,0.9381024860476915,0.899135446685879,0.925697503671072,0.8916155419222904,0.3243906274804928,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
205,0.7724941724941725,0.8307692307692308,0.7090909090909091,0.7776223776223776,0.7554918815663801,0.7037037037037037,0.8243243243243243,0.8135313531353136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7653213751868461,0.7757452574525745,0.7283288650580876,0.8424657534246576,0.6933333333333334,0.7826596367896895,0.7328767123287672,1.1646289140750201,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9203612479474549,0.9316502463054187,0.9205665024630542,0.9088669950738916,0.9358024691358025,0.9189686924493554,0.9446870451237264,0.8770949720670391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9236947791164659,0.9185043144774688,0.9086021505376344,0.9406392694063926,0.9029779058597502,0.9295154185022027,0.8991138377641446,0.3117821259647363,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
206,0.7734265734265734,0.8251748251748252,0.7104895104895105,0.7846153846153846,0.7574021012416428,0.6925925925925925,0.8153153153153153,0.8217821782178217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7683109118086696,0.7757452574525745,0.7283288650580876,0.841324200913242,0.7133333333333334,0.7879320445225542,0.7168949771689498,1.1451421350865931,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9232348111658456,0.9341133004926109,0.9248768472906403,0.9107142857142857,0.9338271604938272,0.925414364640884,0.9519650655021834,0.88268156424581,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9265633964429145,0.9213806327900288,0.9118279569892473,0.9431760527650939,0.9058597502401537,0.9298091042584434,0.9079754601226994,0.3101730096124859,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
207,0.772027972027972,0.8223776223776224,0.7076923076923077,0.786013986013986,0.7574021012416428,0.6666666666666666,0.8108108108108109,0.83003300330033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7713004484304933,0.7723577235772358,0.7238605898123325,0.8424657534246576,0.72,0.7908611599297012,0.6986301369863014,1.137830792051373,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9181034482758621,0.9291871921182266,0.916256157635468,0.9088669950738916,0.9318518518518518,0.9189686924493554,0.9446870451237264,0.8743016759776536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.919104991394148,0.9175455417066155,0.9064516129032258,0.9381024860476915,0.9010566762728146,0.9259911894273127,0.8997955010224948,0.31502368062587793,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
208,0.7780885780885781,0.820979020979021,0.7146853146853147,0.7986013986013986,0.7717287488061128,0.6777777777777778,0.8198198198198198,0.8184818481848185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7772795216741405,0.7784552845528455,0.7292225201072386,0.8447488584474886,0.7533333333333333,0.7937902753368483,0.7168949771689498,1.1301070989150823,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9185139573070608,0.9285714285714286,0.9131773399014779,0.9137931034482759,0.931358024691358,0.9300184162062615,0.9475982532751092,0.8640595903165735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9208261617900172,0.9172259507829977,0.9123655913978495,0.9330289193302892,0.9020172910662824,0.9227606461086637,0.9086571233810498,0.3208997519732696,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
209,0.7883449883449883,0.8307692307692308,0.7230769230769231,0.8111888111888111,0.772683858643744,0.6814814814814815,0.8468468468468469,0.8415841584158416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7892376681614349,0.787940379403794,0.7426273458445041,0.8561643835616438,0.7333333333333333,0.8043350908025776,0.726027397260274,1.1140718544557655,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9244663382594417,0.9334975369458128,0.9211822660098522,0.9187192118226601,0.9348148148148148,0.9244935543278084,0.9548762736535662,0.8854748603351955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9248422260470454,0.9242569511025887,0.9123655913978495,0.9431760527650939,0.9106628242074928,0.9309838472834068,0.9093387866394002,0.31104634352309757,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
210,0.7874125874125875,0.8307692307692308,0.7244755244755244,0.806993006993007,0.766953199617956,0.6777777777777778,0.8693693693693694,0.8415841584158416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7862481315396114,0.787940379403794,0.7426273458445041,0.8550228310502284,0.7266666666666667,0.8008201523140012,0.7351598173515982,1.12264249574888,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9226190476190477,0.9322660098522167,0.9181034482758621,0.9174876847290641,0.9338271604938272,0.9051565377532228,0.9577874818049491,0.8966480446927374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9231210556511761,0.9223394055608821,0.9075268817204301,0.939117199391172,0.9183477425552353,0.9283406754772393,0.9093387866394002,0.3052061077800682,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
211,0.7752913752913753,0.8125874125874126,0.7146853146853147,0.7986013986013986,0.7535816618911175,0.6814814814814815,0.8423423423423423,0.83003300330033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7623318385650224,0.7811653116531165,0.7319034852546917,0.8401826484018264,0.72,0.7885178676039836,0.723744292237443,1.1382088045418124,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9246715927750411,0.9310344827586207,0.9261083743842364,0.916871921182266,0.9353086419753086,0.91804788213628,0.950509461426492,0.8947858472998138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9271371199082042,0.9232981783317353,0.9112903225806451,0.9431760527650939,0.9135446685878963,0.9315712187958884,0.9086571233810498,0.30173767572161797,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
212,0.7594405594405594,0.8083916083916084,0.6979020979020979,0.772027972027972,0.7373447946513849,0.6962962962962963,0.7882882882882883,0.8151815181518152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7488789237668162,0.7642276422764228,0.7158176943699732,0.8287671232876712,0.68,0.7715289982425307,0.7123287671232876,1.1845472642591783,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9205665024630542,0.9279556650246306,0.9217980295566502,0.9119458128078818,0.9358024691358025,0.9134438305709024,0.9359534206695779,0.8891992551210428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9173838209982789,0.9223394055608821,0.9080645161290323,0.9406392694063926,0.9048991354466859,0.9330396475770925,0.8916155419222904,0.31364433088130356,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
213,0.7491841491841492,0.7972027972027972,0.6811188811188811,0.7692307692307693,0.7153772683858644,0.6925925925925925,0.7747747747747747,0.8234323432343235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7294469357249627,0.758130081300813,0.7176050044682752,0.8036529680365296,0.6666666666666666,0.7609841827768014,0.7031963470319634,1.2199387450318235,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9053776683087028,0.9156403940886699,0.9027093596059114,0.8977832512315271,0.9234567901234568,0.8848987108655617,0.9228529839883551,0.8808193668528864,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9007458405048766,0.9079578139980825,0.885483870967742,0.930492135971588,0.8933717579250721,0.9215859030837005,0.8677573278800272,0.341735366921511,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
214,0.7435897435897436,0.793006993006993,0.6783216783216783,0.7594405594405594,0.7220630372492837,0.7037037037037037,0.7837837837837838,0.7838283828382838,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.71898355754858,0.7547425474254743,0.6979445933869526,0.815068493150685,0.6666666666666666,0.7510251903925015,0.7146118721461188,1.2490262580640388,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9055829228243021,0.9174876847290641,0.9045566502463054,0.8947044334975369,0.9288888888888889,0.9097605893186004,0.9170305676855895,0.8500931098696461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9030407343660356,0.9069990412272292,0.8951612903225806,0.9223744292237442,0.8924111431316042,0.9209985315712188,0.8698023176550784,0.3425050823167823,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
215,0.752913752913753,0.8013986013986014,0.6937062937062937,0.7636363636363637,0.7325692454632283,0.6814814814814815,0.7927927927927928,0.8052805280528053,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7324364723467862,0.7621951219512195,0.7068811438784629,0.8253424657534246,0.6733333333333333,0.7650849443468073,0.7054794520547946,1.216151823030485,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9156403940886699,0.9267241379310345,0.916871921182266,0.9033251231527094,0.9333333333333333,0.8987108655616943,0.9475982532751092,0.8789571694599627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9196787148594378,0.9133908596995846,0.9005376344086021,0.9416539827498731,0.8933717579250721,0.9283406754772393,0.8861622358554874,0.3244756924107744,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
216,0.7752913752913753,0.8153846153846154,0.7174825174825175,0.793006993006993,0.7564469914040115,0.6888888888888889,0.8198198198198198,0.83003300330033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7668161434977578,0.7791327913279132,0.7354781054512958,0.8401826484018264,0.6933333333333334,0.7902753368482718,0.7168949771689498,1.1440205073856806,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9277504105090312,0.9365763546798029,0.9285714285714286,0.9181034482758621,0.9392592592592592,0.9171270718232044,0.9548762736535662,0.8994413407821229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9282845668387837,0.9274528603387664,0.9123655913978495,0.9477422628107559,0.9173871277617676,0.937151248164464,0.9059304703476483,0.2912414438031577,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
217,0.7734265734265734,0.8181818181818182,0.7160839160839161,0.786013986013986,0.7631327602674307,0.662962962962963,0.8198198198198198,0.8234323432343235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7772795216741405,0.771680216802168,0.7229669347631814,0.8481735159817352,0.7133333333333334,0.7902753368482718,0.7077625570776256,1.153106084792486,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.923440065681445,0.9304187192118226,0.9230295566502463,0.916871921182266,0.9358024691358025,0.921731123388582,0.950509461426492,0.8845437616387337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.927710843373494,0.921061041866411,0.9139784946236559,0.9426686960933536,0.9039385206532181,0.9315712187958884,0.9045671438309475,0.30039426806720804,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
218,0.7888111888111888,0.8321678321678322,0.7230769230769231,0.8111888111888111,0.7765042979942693,0.6592592592592592,0.8513513513513513,0.8448844884488449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7937219730941704,0.7865853658536586,0.7444146559428061,0.8550228310502284,0.7333333333333333,0.8078500292911541,0.7146118721461188,1.1350602583451705,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9236453201970444,0.9273399014778325,0.9199507389162561,0.9236453201970444,0.9348148148148148,0.8996316758747698,0.9621542940320232,0.9022346368715084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9156626506024096,0.9280920421860019,0.9032258064516129,0.943683409436834,0.9221902017291066,0.9312775330396476,0.9059304703476483,0.3026645218797505,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
219,0.7757575757575758,0.820979020979021,0.7104895104895105,0.7958041958041958,0.7602674307545367,0.674074074074074,0.8333333333333334,0.8267326732673267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.772795216741405,0.7771002710027101,0.7310098302055407,0.8424657534246576,0.72,0.7914469830111306,0.7146118721461188,1.1444376129648346,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9220032840722496,0.9291871921182266,0.9181034482758621,0.9187192118226601,0.9318518518518518,0.925414364640884,0.9636098981077147,0.8733705772811918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9213998852553069,0.9223394055608821,0.906989247311828,0.9431760527650939,0.9087415946205571,0.9259911894273127,0.912747102931152,0.3050090792926857,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
220,0.7734265734265734,0.8181818181818182,0.7076923076923077,0.7944055944055944,0.7593123209169055,0.7,0.8378378378378378,0.806930693069307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7623318385650224,0.7784552845528455,0.7256478999106345,0.841324200913242,0.7333333333333333,0.7832454598711189,0.7351598173515982,1.16093641161085,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9170771756978654,0.9273399014778325,0.9125615763546798,0.9113300492610837,0.9298765432098766,0.9337016574585635,0.9534206695778749,0.8528864059590316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9185312679288583,0.9162671780121444,0.910752688172043,0.9350583460172501,0.8943323727185398,0.920704845814978,0.9086571233810498,0.3116138392481311,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
221,0.7613053613053613,0.8167832167832167,0.6895104895104895,0.7776223776223776,0.7411652340019103,0.6925925925925925,0.8108108108108109,0.8085808580858086,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7533632286995515,0.7649051490514905,0.7158176943699732,0.8264840182648402,0.72,0.773286467486819,0.7146118721461188,1.1674454340012201,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9131773399014779,0.9254926108374384,0.9100985221674877,0.9039408866995073,0.9323456790123457,0.927255985267035,0.9374090247452693,0.8472998137802608,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9145152036718301,0.9124320869287312,0.9080645161290323,0.9279553526128869,0.8943323727185398,0.9215859030837005,0.8936605316973415,0.31607207719524116,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
222,0.7645687645687645,0.8153846153846154,0.6923076923076923,0.786013986013986,0.7564469914040115,0.7074074074074074,0.8108108108108109,0.7871287128712872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7668161434977578,0.763550135501355,0.7176050044682752,0.83675799086758,0.6933333333333334,0.7744581136496778,0.726027397260274,1.1705946382109103,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9166666666666666,0.9304187192118226,0.9131773399014779,0.9064039408866995,0.9358024691358025,0.9244935543278084,0.9432314410480349,0.8556797020484171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9173838209982789,0.9162671780121444,0.906989247311828,0.9350583460172501,0.899135446685879,0.9277533039647577,0.89093387866394,0.3034698285884262,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
223,0.772960372960373,0.820979020979021,0.7062937062937062,0.7916083916083916,0.7602674307545367,0.7,0.8288288288288288,0.806930693069307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7563527653213752,0.7804878048780488,0.7238605898123325,0.8481735159817352,0.7,0.7838312829525483,0.730593607305936,1.1493772706785401,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9242610837438424,0.9396551724137931,0.9181034482758621,0.9150246305418719,0.9412345679012346,0.9263351749539595,0.9461426491994177,0.8761638733705773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9259896729776248,0.9232981783317353,0.910752688172043,0.945712836123795,0.9077809798270894,0.9348017621145375,0.8997955010224948,0.28798736140058545,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
224,0.7687645687645688,0.8097902097902098,0.7020979020979021,0.7944055944055944,0.7354345749761223,0.6666666666666666,0.8333333333333334,0.8481848184818482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.750373692077728,0.7771002710027101,0.7301161751563896,0.8299086757990868,0.7,0.7838312829525483,0.7100456621004566,1.162267557779948,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9217980295566502,0.9279556650246306,0.9224137931034483,0.9150246305418719,0.9333333333333333,0.8895027624309392,0.9534206695778749,0.9124767225325885,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9202524383247275,0.9226589964844999,0.9048387096774193,0.9386098427194317,0.920268972142171,0.9324522760646109,0.8970688479890934,0.2950297357217823,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
225,0.7757575757575758,0.8111888111888111,0.7146853146853147,0.8013986013986014,0.7507163323782235,0.6666666666666666,0.8288288288288288,0.8481848184818482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7683109118086696,0.7791327913279132,0.7372654155495979,0.839041095890411,0.6933333333333334,0.7926186291739895,0.7100456621004566,1.162334041995602,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9220032840722496,0.9273399014778325,0.9193349753694581,0.9193349753694581,0.9358024691358025,0.8858195211786372,0.9519650655021834,0.9134078212290503,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9196787148594378,0.9232981783317353,0.9064516129032258,0.9411466260781329,0.9135446685878963,0.9336270190895741,0.8950238582140423,0.2993060865229965,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
226,0.772027972027972,0.8181818181818182,0.7090909090909091,0.7888111888111888,0.7478510028653295,0.6777777777777778,0.8333333333333334,0.8333333333333334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7533632286995515,0.7804878048780488,0.7292225201072386,0.8401826484018264,0.6933333333333334,0.7855887521968365,0.7191780821917808,1.1483486184429177,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9236453201970444,0.9310344827586207,0.9199507389162561,0.9199507389162561,0.9367901234567901,0.9051565377532228,0.9534206695778749,0.8985102420856611,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9213998852553069,0.9248961329498242,0.9080645161290323,0.9421613394216134,0.9164265129682997,0.933920704845815,0.8997955010224948,0.2907820389971553,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
227,0.7846153846153846,0.8363636363636363,0.7216783216783217,0.7958041958041958,0.7621776504297995,0.6851851851851852,0.8693693693693694,0.8366336633663366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7757847533632287,0.7886178861788617,0.7390527256478999,0.8561643835616438,0.7066666666666667,0.7961335676625659,0.7397260273972602,1.133029416668943,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9304187192118226,0.9390394088669951,0.9304187192118226,0.9217980295566502,0.9412345679012346,0.925414364640884,0.9606986899563319,0.8957169459962756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9317269076305221,0.9296899968040908,0.9166666666666666,0.9482496194824962,0.9212295869356388,0.9368575624082232,0.9154737559645535,0.27355122527073955,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
228,0.77995337995338,0.827972027972028,0.7146853146853147,0.7972027972027972,0.7564469914040115,0.7074074074074074,0.8468468468468469,0.8283828382838284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7668161434977578,0.7859078590785907,0.7327971403038427,0.8504566210045662,0.72,0.7879320445225542,0.7488584474885844,1.131343569455447,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9269293924466339,0.937807881773399,0.9242610837438424,0.9187192118226601,0.9412345679012346,0.925414364640884,0.9606986899563319,0.8798882681564246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9305794606999426,0.9248961329498242,0.9129032258064517,0.9477422628107559,0.9125840537944284,0.9333333333333333,0.9120654396728016,0.27690238044375465,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
229,0.7827505827505827,0.8293706293706293,0.7160839160839161,0.8027972027972028,0.7679083094555874,0.7037037037037037,0.8198198198198198,0.83003300330033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7817638266068759,0.7831978319783198,0.7408400357462019,0.8470319634703196,0.72,0.7973052138254247,0.726027397260274,1.1298387718645286,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.9277504105090312,0.937192118226601,0.9248768472906403,0.9211822660098522,0.9412345679012346,0.9300184162062615,0.9577874818049491,0.8808193668528864,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9294320137693631,0.9268136784915308,0.9145161290322581,0.9492643328259767,0.9106628242074928,0.9333333333333333,0.9147920927062031,0.2773026182929479,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
230,0.7892773892773893,0.8335664335664336,0.7314685314685314,0.8027972027972028,0.7803247373447947,0.7074074074074074,0.8333333333333334,0.8250825082508251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7877428998505231,0.7899728997289973,0.743521000893655,0.8573059360730594,0.7333333333333333,0.8031634446397188,0.7351598173515982,1.1224935607198792,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.93123973727422,0.9433497536945813,0.9279556650246306,0.9224137931034483,0.9446913580246914,0.9355432780847146,0.9650655021834061,0.8798882681564246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9357429718875502,0.9287312240332375,0.917741935483871,0.9548452562151192,0.9106628242074928,0.9374449339207048,0.9168370824812543,0.270160577958832,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
