epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
11,0.06853146853146853,0.07412587412587412,0.06993006993006994,0.06153846153846154,0.06494746895893028,0.07037037037037037,0.0,0.09900990099009901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0687593423019432,0.06842818428184282,0.07864164432529044,0.05251141552511415,0.08666666666666667,0.07498535442296426,0.04337899543378995,3.8179557177848196,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.0736863711001642,0.07820197044334976,0.07943349753694581,0.06342364532019705,0.0819753086419753,0.06629834254143646,0.00727802037845706,0.10800744878957169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06769936890418818,0.07702141259188239,0.08172043010752689,0.05580923389142567,0.09317963496637849,0.08193832599118943,0.054533060668029994,3.8303439636731578,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
12,0.08578088578088579,0.08951048951048951,0.07132867132867132,0.0965034965034965,0.12989493791786055,0.03333333333333333,0.013513513513513514,0.0594059405940594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10463378176382661,0.07723577235772358,0.06523681858802502,0.1004566210045662,0.15333333333333332,0.10193321616871705,0.0228310502283105,3.6772451974295235,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.08025451559934318,0.08620689655172414,0.062192118226600986,0.09236453201970443,0.12839506172839507,0.03959484346224678,0.010189228529839884,0.07541899441340782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08777969018932874,0.07606263982102908,0.07956989247311828,0.0745814307458143,0.09221902017291066,0.10044052863436123,0.033401499659168374,3.700379094466787,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
13,0.12867132867132866,0.13566433566433567,0.1258741258741259,0.12447552447552447,0.19006685768863418,0.04814814814814815,0.02252252252252252,0.09735973597359736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15994020926756353,0.11449864498644986,0.0938337801608579,0.1632420091324201,0.18666666666666668,0.15231400117164617,0.0365296803652968,3.53254879682492,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.11391625615763547,0.12130541871921183,0.10960591133004927,0.11083743842364532,0.17530864197530865,0.06629834254143646,0.027656477438136828,0.10148975791433892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10613884107860011,0.11824864173857462,0.11827956989247312,0.1004566210045662,0.13160422670509125,0.13715124816446403,0.05998636673483299,3.5405066353934154,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
14,0.12261072261072262,0.13006993006993006,0.1062937062937063,0.13146853146853146,0.1833810888252149,0.06296296296296296,0.02702702702702703,0.07920792079207921,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13602391629297458,0.11653116531165311,0.0741733690795353,0.1689497716894977,0.21333333333333335,0.14235500878734622,0.045662100456621,3.5071797973348264,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.12561576354679804,0.13054187192118227,0.12192118226600986,0.12438423645320197,0.2069135802469136,0.05985267034990792,0.024745269286754003,0.10335195530726257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11302352266207688,0.13263023330137425,0.12580645161290321,0.11466260781329274,0.14601344860710855,0.15829662261380323,0.04976141785957737,3.454184157899252,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
15,0.11328671328671329,0.1062937062937063,0.1006993006993007,0.13286713286713286,0.15854823304680038,0.06666666666666667,0.03153153153153153,0.0858085808580858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11360239162929746,0.11314363143631437,0.064343163538874,0.1643835616438356,0.18,0.12888107791446984,0.05251141552511415,3.504579841951668,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.12294745484400657,0.12007389162561577,0.1206896551724138,0.12807881773399016,0.18074074074074073,0.07826887661141804,0.03056768558951965,0.11824953445065177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11703958691910499,0.12623841482901885,0.12096774193548387,0.11973617453069507,0.13256484149855907,0.14948604992657857,0.06134969325153374,3.4133166859694106,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
16,0.12354312354312354,0.11328671328671329,0.11608391608391608,0.14125874125874127,0.18051575931232092,0.04814814814814815,0.04054054054054054,0.0891089108910891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12705530642750373,0.12195121951219512,0.06702412868632708,0.17579908675799086,0.24,0.14411247803163443,0.04337899543378995,3.452392677716164,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.1330049261083744,0.12192118226600986,0.1434729064039409,0.1336206896551724,0.19950617283950617,0.06445672191528545,0.039301310043668124,0.13687150837988826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11703958691910499,0.14189837008628955,0.13118279569892474,0.12836123795027904,0.14505283381364073,0.16240822320117473,0.06475800954328562,3.3641091457924426,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
17,0.12867132867132866,0.11608391608391608,0.11328671328671329,0.15664335664335666,0.16427889207258833,0.07037037037037037,0.04054054054054054,0.1254125412541254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1210762331838565,0.13211382113821138,0.08489722966934764,0.1735159817351598,0.19333333333333333,0.14704159343878148,0.05707762557077625,3.4177809068373035,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.14183087027914615,0.1311576354679803,0.14901477832512317,0.14532019704433496,0.2039506172839506,0.07734806629834254,0.036390101892285295,0.15735567970204842,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12794033275960986,0.14956855225311602,0.13763440860215054,0.1354642313546423,0.16138328530259366,0.16945668135095449,0.07770961145194274,3.315863736157347,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
18,0.1282051282051282,0.13146853146853146,0.09230769230769231,0.16083916083916083,0.16714422158548234,0.07777777777777778,0.02252252252252252,0.12211221122112212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10762331838565023,0.1375338753387534,0.0777479892761394,0.1769406392694064,0.22,0.14704159343878148,0.0547945205479452,3.410016722779174,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.14614121510673234,0.13854679802955666,0.14839901477832512,0.15147783251231528,0.21333333333333335,0.08103130755064457,0.049490538573508006,0.14711359404096835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12449799196787148,0.15819750719079578,0.14408602150537633,0.14561136478944697,0.15081652257444764,0.17386196769456683,0.081799591002045,3.283931913829985,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
19,0.14638694638694638,0.15804195804195803,0.12167832167832168,0.15944055944055943,0.1766953199617956,0.0962962962962963,0.06306306306306306,0.14686468646864687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12257100149476831,0.15718157181571815,0.09294012511170688,0.2009132420091324,0.22666666666666666,0.16403046280023434,0.0776255707762557,3.3339716700129296,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.17118226600985223,0.16995073891625614,0.17672413793103448,0.16687192118226601,0.2454320987654321,0.09760589318600368,0.049490538573508006,0.18342644320297952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15375788869764773,0.1808884627676574,0.16881720430107527,0.16996448503297817,0.1777137367915466,0.20352422907488987,0.09611451942740286,3.209987270812487,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
20,0.16317016317016317,0.16363636363636364,0.13846153846153847,0.1874125874125874,0.1977077363896848,0.08888888888888889,0.009009009009009009,0.19306930693069307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17488789237668162,0.1578590785907859,0.10813226094727435,0.2180365296803653,0.25333333333333335,0.18980667838312829,0.0593607305936073,3.247124020592038,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.1853448275862069,0.18842364532019704,0.19458128078817735,0.1730295566502463,0.2661728395061728,0.08379373848987108,0.04512372634643377,0.22532588454376165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15949512335054503,0.19974432726110578,0.17795698924731182,0.17605276509386097,0.21613832853025935,0.2226138032305433,0.09884117246080436,3.1419575382727514,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
21,0.18927738927738927,0.1972027972027972,0.17202797202797201,0.1986013986013986,0.22731614135625597,0.09259259259259259,0.09009009009009009,0.20297029702970298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19282511210762332,0.18766937669376693,0.12153708668453976,0.2591324200913242,0.2866666666666667,0.21323960164030462,0.0958904109589041,3.180732239765443,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.2062807881773399,0.20751231527093597,0.22229064039408866,0.18903940886699508,0.28444444444444444,0.10589318600368323,0.06841339155749636,0.24860335195530725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18875502008032127,0.216043464365612,0.2010752688172043,0.20142059868087264,0.22478386167146974,0.24522760646108663,0.11588275391956374,3.077998795532828,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
22,0.2083916083916084,0.2125874125874126,0.1972027972027972,0.2153846153846154,0.2588347659980898,0.11481481481481481,0.04504504504504504,0.22277227722772278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2242152466367713,0.20121951219512196,0.1447721179624665,0.2705479452054795,0.32,0.23842999414176919,0.091324200913242,3.0872403516080276,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.21941707717569786,0.22844827586206898,0.2315270935960591,0.19827586206896552,0.3125925925925926,0.10773480662983426,0.07569141193595343,0.24860335195530725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19334480780263913,0.2339405560882071,0.21129032258064517,0.213089802130898,0.24591738712776176,0.2593245227606461,0.12678936605316973,2.9887813073269447,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
23,0.22703962703962705,0.24615384615384617,0.2097902097902098,0.22517482517482518,0.26838586437440304,0.1111111111111111,0.0990990990990991,0.25412541254125415,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25112107623318386,0.21612466124661248,0.15996425379803395,0.2979452054794521,0.31333333333333335,0.25717633274751023,0.1095890410958904,3.0222142359593533,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.24302134646962234,0.2524630541871921,0.2592364532019704,0.21736453201970443,0.3367901234567901,0.13167587476979742,0.07714701601164484,0.2849162011173184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21227768215720022,0.26014701182486416,0.2295698924731183,0.23795027904616944,0.276657060518732,0.2869309838472834,0.1411042944785276,2.907951730812712,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
24,0.2372960372960373,0.25034965034965034,0.22097902097902097,0.24055944055944056,0.27793696275071633,0.12222222222222222,0.1036036036036036,0.26732673267326734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.24663677130044842,0.23306233062330622,0.16532618409294011,0.3162100456621005,0.31333333333333335,0.2671353251318102,0.12100456621004566,2.96730488952779,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.25164203612479474,0.2543103448275862,0.270935960591133,0.22967980295566504,0.34617283950617284,0.16022099447513813,0.09315866084425037,0.2672253258845438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.22547332185886404,0.2662192393736018,0.24838709677419354,0.24454591577879248,0.27089337175792505,0.2936857562408223,0.15405589638718473,2.8328040362578895,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
25,0.24988344988344988,0.26433566433566436,0.24195804195804196,0.24335664335664337,0.2941738299904489,0.13333333333333333,0.1036036036036036,0.27887788778877887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2600896860986547,0.24525745257452575,0.17962466487935658,0.3264840182648402,0.32666666666666666,0.2817809021675454,0.12557077625570776,2.918377571728402,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.26785714285714285,0.2770935960591133,0.2881773399014778,0.23830049261083744,0.3693827160493827,0.1685082872928177,0.09024745269286755,0.2905027932960894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.23407917383820998,0.286673058485139,0.2629032258064516,0.25925925925925924,0.2929875120076849,0.31600587371512484,0.15610088616223586,2.7694926645563935,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
