epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_language___language_independent,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_language___language_independent,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_language___language_independent,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_language___language_independent,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_language___language_independent,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_language___language_independent,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
11,0.24195804195804196,0.2699300699300699,0.2083916083916084,0.24755244755244754,0.279847182425979,0.08518518518518518,0.05405405405405406,0.31518151815181517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25112107623318386,0.23780487804878048,0.21447721179624665,0.2751141552511416,0.25333333333333335,0.28705330990041006,0.06621004566210045,3.068104151301173,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.21305418719211822,0.21798029556650247,0.22352216748768472,0.19766009852216748,0.2982716049382716,0.08747697974217311,0.0611353711790393,0.276536312849162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19391853126792885,0.22371364653243847,0.20483870967741935,0.19076610857432774,0.26993275696445723,0.2537444933920705,0.11860940695296524,3.015969713333205,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
12,0.2344988344988345,0.2601398601398601,0.1972027972027972,0.24615384615384617,0.2664756446991404,0.08148148148148149,0.09009009009009009,0.30033003300330036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.23467862481315396,0.23441734417344173,0.21537086684539766,0.2545662100456621,0.26,0.27768014059753954,0.06621004566210045,3.0280317115339086,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.21182266009852216,0.21798029556650247,0.22413793103448276,0.1933497536945813,0.3037037037037037,0.08287292817679558,0.06695778748180495,0.2616387337057728,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18818129661503155,0.22499201022690957,0.2010752688172043,0.19837645865043124,0.2564841498559078,0.2549192364170338,0.11179277436946149,2.9650980631510415,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
13,0.2517482517482518,0.2727272727272727,0.22657342657342658,0.25594405594405595,0.28653295128939826,0.1,0.07657657657657657,0.3234323432343234,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.26756352765321373,0.244579945799458,0.225201072386059,0.2853881278538813,0.25333333333333335,0.29525483304042177,0.0821917808219178,2.9737993716082096,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.23316912972085385,0.23275862068965517,0.24261083743842365,0.22413793103448276,0.3180246913580247,0.10220994475138122,0.08005822416302766,0.30353817504655495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2231784279977051,0.23873441994247363,0.22096774193548388,0.2237442922374429,0.2728146013448607,0.2748898678414097,0.136332651670075,2.8866303793119483,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
14,0.2526806526806527,0.28251748251748254,0.21958041958041957,0.25594405594405595,0.27793696275071633,0.13333333333333333,0.0945945945945946,0.3201320132013201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.24663677130044842,0.255420054200542,0.2350312779267203,0.271689497716895,0.2733333333333333,0.29056824838898654,0.1050228310502283,2.9377282344933713,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.2543103448275862,0.2623152709359606,0.25985221674876846,0.24076354679802955,0.3274074074074074,0.1841620626151013,0.08296943231441048,0.29702048417132215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.23407917383820998,0.26558005752636626,0.2532258064516129,0.23389142567224758,0.29490874159462055,0.2907488986784141,0.16973415132924335,2.8357591425452524,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
15,0.2703962703962704,0.2937062937062937,0.24755244755244754,0.2699300699300699,0.29990448901623684,0.15555555555555556,0.10810810810810811,0.33003300330033003,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.27802690582959644,0.2669376693766938,0.24307417336907952,0.3059360730593607,0.26666666666666666,0.30755711775043937,0.12557077625570776,2.866165637747669,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.270935960591133,0.27832512315270935,0.2881773399014778,0.24630541871921183,0.35358024691358025,0.16114180478821363,0.11499272197962154,0.3258845437616387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25014343086632246,0.282518376478108,0.26129032258064516,0.24708269913749364,0.3333333333333333,0.31101321585903086,0.17791411042944785,2.735035537694671,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
16,0.282983682983683,0.3062937062937063,0.2517482517482518,0.2909090909090909,0.29894937917860553,0.18888888888888888,0.11711711711711711,0.3580858085808581,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.27204783258594917,0.287940379403794,0.26362823949955316,0.3082191780821918,0.28,0.3175161101347393,0.14840182648401826,2.8220564053053065,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.29454022988505746,0.30357142857142855,0.3054187192118227,0.2746305418719212,0.3595061728395062,0.2302025782688766,0.12081513828238719,0.34823091247672255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2633390705679862,0.3119207414509428,0.2903225806451613,0.26686960933536275,0.35446685878962536,0.32834067547723933,0.21608725289706884,2.6722817757642523,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
17,0.27972027972027974,0.3006993006993007,0.24335664335664337,0.2951048951048951,0.30659025787965616,0.2,0.11261261261261261,0.33003300330033003,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2750373692077728,0.28184281842818426,0.25915996425379806,0.3070776255707763,0.2733333333333333,0.31224370240187466,0.15296803652968036,2.788676612693947,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.30254515599343185,0.312807881773399,0.29679802955665024,0.29802955665024633,0.3674074074074074,0.2421731123388582,0.1586608442503639,0.3333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2742398164084911,0.31831255992329816,0.29731182795698924,0.2754946727549467,0.3631123919308357,0.33303964757709253,0.23176550783912747,2.608245473777132,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
18,0.30256410256410254,0.32867132867132864,0.27132867132867133,0.3076923076923077,0.332378223495702,0.23333333333333334,0.14414414414414414,0.33993399339933994,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3034379671150972,0.3021680216802168,0.26541554959785524,0.3504566210045662,0.3,0.3327475102519039,0.18493150684931506,2.709887247152262,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.32820197044334976,0.3374384236453202,0.3368226600985222,0.3103448275862069,0.39308641975308645,0.26795580110497236,0.18340611353711792,0.35940409683426444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3057946069994263,0.340683924576542,0.32204301075268815,0.3074581430745814,0.37848222862632086,0.360352422907489,0.25357873210633947,2.4899955461373664,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
19,0.3006993006993007,0.32867132867132864,0.25594405594405595,0.3174825174825175,0.33046800382043934,0.26666666666666666,0.13513513513513514,0.3250825082508251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.30194319880418535,0.30013550135501355,0.26899016979445933,0.3424657534246575,0.29333333333333333,0.3263034563561804,0.2009132420091324,2.6580171171601834,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.3503694581280788,0.3602216748768473,0.3589901477832512,0.33189655172413796,0.4093827160493827,0.3020257826887661,0.1950509461426492,0.38733705772811916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3270223752151463,0.36337488015340363,0.34086021505376346,0.3272450532724505,0.4111431316042267,0.3820851688693098,0.2767552828902522,2.4048057017459463,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
20,0.30023310023310024,0.32727272727272727,0.26713286713286716,0.3062937062937063,0.3209169054441261,0.27037037037037037,0.14414414414414414,0.334983498349835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2974588938714499,0.30149051490514905,0.2734584450402145,0.3378995433789954,0.28,0.3239601640304628,0.20776255707762556,2.643803074976781,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.3569376026272578,0.3713054187192118,0.36145320197044334,0.3380541871921182,0.40444444444444444,0.31952117863720075,0.22416302765647744,0.39013035381750466,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3287435456110155,0.37264301693831897,0.3419354838709677,0.34297311009639775,0.4101825168107589,0.38355359765051394,0.2951601908657123,2.352170721846457,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
21,0.31608391608391606,0.34825174825174826,0.26853146853146853,0.33146853146853145,0.3600764087870105,0.2740740740740741,0.16666666666666666,0.31353135313531355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.32585949177877427,0.3116531165311653,0.26541554959785524,0.3789954337899543,0.32666666666666666,0.3397773872290568,0.2237442922374429,2.5970534673659675,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.3717159277504105,0.375,0.38238916256157635,0.3577586206896552,0.4474074074074074,0.2974217311233886,0.2328966521106259,0.3929236499068901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3442340791738382,0.3870246085011186,0.36236559139784946,0.3541349568746829,0.4217098943323727,0.40822320117474303,0.28698023176550785,2.2759460925272923,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
22,0.31794871794871793,0.3412587412587413,0.2839160839160839,0.32867132867132864,0.3419293218720153,0.2777777777777778,0.19369369369369369,0.33993399339933994,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.30792227204783257,0.3224932249322493,0.2743521000893655,0.3767123287671233,0.3,0.3391915641476274,0.23515981735159816,2.58153727782634,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.3754105090311987,0.3793103448275862,0.3854679802955665,0.36145320197044334,0.42814814814814817,0.3259668508287293,0.2576419213973799,0.40130353817504655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3482501434308663,0.39054010866091404,0.3779569892473118,0.35667174023338405,0.40634005763688763,0.4026431718061674,0.3122017723244717,2.2285343665011803,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
23,0.31375291375291375,0.33426573426573425,0.2811188811188811,0.3258741258741259,0.3562559694364852,0.2740740740740741,0.17567567567567569,0.3085808580858086,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.31689088191330345,0.31233062330623307,0.26720285969615726,0.3767123287671233,0.29333333333333333,0.3350908025776216,0.23059360730593606,2.6064077168355735,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.375,0.3706896551724138,0.3731527093596059,0.3811576354679803,0.4587654320987654,0.30939226519337015,0.21397379912663755,0.38640595903165736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.34366035570854847,0.39245765420262063,0.36774193548387096,0.3592085235920852,0.41786743515850144,0.4143906020558003,0.283571915473756,2.229578553749423,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
24,0.31794871794871793,0.33426573426573425,0.2811188811188811,0.3384615384615385,0.3390639923591213,0.27037037037037037,0.21621621621621623,0.33993399339933994,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.31390134529147984,0.31978319783197834,0.2931188561215371,0.3561643835616438,0.28,0.3374340949033392,0.2420091324200913,2.554747460994409,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.38136288998357964,0.3891625615763547,0.3786945812807882,0.3762315270935961,0.4390123456790124,0.3250460405156538,0.2678311499272198,0.4022346368715084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3557085484796328,0.3956535634387983,0.3688172043010753,0.365296803652968,0.43419788664745435,0.40822320117474303,0.31901840490797545,2.171118048807279,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
25,0.41072261072261074,0.45034965034965035,0.35804195804195804,0.42377622377622376,0.4393505253104107,0.3148148148148148,0.33783783783783783,0.4306930693069307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.39461883408071746,0.4180216802168022,0.35924932975871315,0.4863013698630137,0.35333333333333333,0.434680726420621,0.317351598173516,2.3226287841796873,2145,715,715,715,1047,270,222,606,669,1476,1119,876,150,1707,438,0.4708538587848933,0.4833743842364532,0.46921182266009853,0.45997536945812806,0.5555555555555556,0.40331491712707185,0.33624454148471616,0.4655493482309125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4343086632243259,0.4912112496005113,0.4720430107526882,0.44495180111618465,0.5177713736791547,0.5036710719530103,0.3946830265848671,1.9571144091476165,4872,1624,1624,1624,2025,1086,687,1074,1743,3129,1860,1971,1041,3405,1467
